id,expensive
6980,0.9563959830329599
6981,0.9615484252748558
6982,0.9811464052290566
6983,0.9870771317887534
6984,0.7594399451276675
6985,0.7220758524188458
6986,0.7609238505212688
6987,0.904016856530504
6988,0.6863718086023142
6989,0.8747449721793418
6990,0.8868196308459957
6991,0.8750155883735314
6992,0.6637692256720478
6993,0.3844741997465661
6994,0.7242379225907274
6995,0.859683102497225
6996,0.8387079104585765
6997,0.586844277881103
6998,0.8608845154803152
6999,0.8983961553556544
7000,0.24755759772490843
7001,0.6857812438752576
7002,0.6888150032170637
7003,0.7339410859662775
7004,0.47284752352196713
7005,0.6430018071006611
7006,0.9158103341538347
7007,0.6163440858352993
7008,0.8734393741455732
7009,0.7897454702707979
7010,0.9911488875349764
7011,0.9097897360162106
7012,0.7208983864817976
7013,0.6730407821529875
7014,0.6715485237486694
7015,0.28760539548466973
7016,0.6126798830453152
7017,0.6675672263450179
7018,0.7556098005965346
7019,0.9564664826809389
7020,0.6260398326813544
7021,0.8644313688174797
7022,0.0002886503318776548
7023,0.8690949935758936
7024,0.8754059774810474
7025,0.9245829438431427
7026,0.44646654526419344
7027,0.9988150277864571
7028,0.7856448224310184
7029,0.6751857953899723
7030,0.6094329544951071
7031,0.7106288526550845
7032,0.9994173803433777
7033,0.5202193794675811
7034,0.4134372971066913
7035,0.24511590246388335
7036,0.3478439140751489
7037,0.2322847752645057
7038,0.45584152031873104
7039,0.9225657102296223
7040,0.5063139138461551
7041,0.9684378783896396
7042,0.9536295476192822
7043,0.9266618573609564
7044,0.8692267571309717
7045,0.8565749147599245
7046,0.7554097788979314
7047,0.742630264409553
7048,0.38416188418786473
7049,0.5856027317624161
7050,0.749660430601044
7051,0.7296602382892947
7052,0.7597395278915916
7053,0.9657612499487763
7054,0.7246724197623126
7055,0.8137080384834651
7056,0.995018868291894
7057,0.9827730465016389
7058,0.8519618340294475
7059,0.7511099710489114
7060,0.8510192014301872
7061,0.7958698845988896
7062,8.674406871164586e-05
7063,0.6322599891516828
7064,0.697328369478443
7065,0.9340522253788843
7066,0.37747109526034467
7067,0.23227829594599528
7068,0.9369624517924152
7069,0.7805286206383489
7070,0.7795613103759269
7071,0.7597713408632029
7072,0.8424186949537309
7073,0.8488894320098754
7074,0.41653429628401706
7075,0.6268130769618717
7076,0.9299664013281296
7077,0.7632851984287569
7078,0.9532754177939378
7079,0.4842499549170697
7080,0.5922185097724817
7081,0.5004800722728378
7082,0.7702251402247178
7083,0.3769759971202643
7084,0.9795493413884965
7085,0.44637635864112246
7086,0.49184776453478607
7087,0.38528502281860616
7088,0.47494497908231004
7089,0.5040925463294671
7090,0.8708830629407625
7091,0.2439633031969392
7092,0.08998394264605075
7093,0.44508471599420857
7094,0.5225978833098849
7095,0.8374784787404078
7096,0.6936947546560674
7097,0.9028227679012801
7098,0.05816140376343587
7099,0.47270079711990026
7100,0.7371750233693893
7101,0.999846131558689
7102,0.6457821915458744
7103,0.9531945700494627
7104,0.9948755621762783
7105,0.6473860493725723
7106,0.8102253970046506
7107,0.7420446143505228
7108,0.28743532279490264
7109,0.9991251321006619
7110,0.96200430720423
7111,0.939576424802243
7112,0.9002914280598894
7113,0.6985307995972673
7114,0.8033554124979194
7115,0.7248796678097071
7116,0.956040766400146
7117,0.9884357734874123
7118,0.9751718716972739
7119,0.9454192766061683
7120,0.5138514028697087
7121,0.8690985404114215
7122,0.9540451204567464
7123,0.7539554680767131
7124,0.7633177704310616
7125,0.8674764745610289
7126,0.8907250227374187
7127,0.9021105159628416
7128,0.8125919771603476
7129,0.9089038485652715
7130,0.9200463366362742
7131,0.8107318844838682
7132,0.6795101681248426
7133,0.9990257652049808
7134,0.9209334559312531
7135,0.8757316309013669
7136,0.9059014697063765
7137,0.9214574801924261
7138,0.9079969610246736
7139,0.9078200003266325
7140,0.8631269468250663
7141,0.9773355998025414
7142,0.9922140598890938
7143,0.7821803070230587
7144,0.689143168001542
7145,0.9808618001071878
7146,0.9501707552414375
7147,0.11032836216563147
7148,0.05689058414755291
7149,0.9927172513092333
7150,0.9531825776149688
7151,0.5236296440640907
7152,0.5266974272327002
7153,0.8350745147606398
7154,0.17299189919473856
7155,0.7997443784815527
7156,0.8976941174071021
7157,0.5938471265229665
7158,0.5679464057179239
7159,0.905149300747871
7160,0.9707814972234846
7161,0.8989101270986155
7162,0.6263636325846073
7163,0.08269689746762487
7164,0.14736085963232817
7165,0.858456431407766
7166,0.6321185554850336
7167,0.9999341720293295
7168,0.9615838063025103
7169,0.3658766829757147
7170,0.5388893520320651
7171,0.7288377003942351
7172,0.9680960493227665
7173,0.9752113175246708
7174,0.980559490889772
7175,0.057194757912526
7176,0.055379009217558485
7177,0.42231350168986626
7178,0.9274570129774558
7179,0.8477646341201907
7180,0.5349247039473058
7181,0.8025223208560626
7182,0.9254369813738803
7183,0.5253976894524262
7184,0.6097955437941242
7185,0.9340613759802262
7186,0.9472786258779654
7187,0.5467787007357815
7188,0.9051455945887079
7189,0.9329862688580629
7190,0.6695197003817583
7191,0.4648580887138018
7192,0.7298105737275913
7193,0.7117688395162918
7194,0.9564123961968631
7195,0.9582282793334883
7196,0.21273746285175954
7197,0.9425083035627785
7198,0.505537106335757
7199,0.6323983580855083
7200,0.26747315509974745
7201,0.9275598816278148
7202,0.5367173708165474
7203,0.5156193790517783
7204,0.6727340237161337
7205,0.732965489972397
7206,0.32772130075677436
7207,0.9769614010330113
7208,0.6067400289894971
7209,0.6526694092854606
7210,0.4490974828915466
7211,0.6626735455816721
7212,0.43619229997161507
7213,0.9541005189554731
7214,0.47011355415423167
7215,0.5193995445340356
7216,0.6623812288591346
7217,0.5266264920719783
7218,0.8239931112643941
7219,0.9056191580093824
7220,0.4969561471678792
7221,0.5791848698706684
7222,0.5230051198699023
7223,0.9841578775560634
7224,0.48606752336457987
7225,0.34054963131272925
7226,0.5030001026277935
7227,0.5159218372971702
7228,0.5752799031113927
7229,0.8417898196611561
7230,0.292395833477338
7231,0.28432143589342324
7232,0.4450524518911746
7233,0.2270286597860122
7234,0.7984746300140103
7235,0.30949248902248166
7236,0.4078787688699517
7237,0.7829773908676423
7238,0.7705491657297374
7239,0.8297649427759862
7240,0.9557826795504671
7241,0.3800383370520776
7242,0.5302605964208974
7243,0.2752835776105345
7244,0.5924264646468173
7245,0.5690843213362369
7246,0.9853807746142912
7247,0.6059974250040484
7248,0.805474572062921
7249,0.8422382110233912
7250,0.3576601919011242
7251,0.5916520047112311
7252,0.5681267873657675
7253,0.7682901459516811
7254,0.7021069719156318
7255,0.9869609126325651
7256,0.5873919207350492
7257,0.8729692516155008
7258,0.8556008118682084
7259,0.9303061048816071
7260,0.804117788752862
7261,0.9558311211572503
7262,0.7130491498058071
7263,0.8179202219979483
7264,0.945010766475447
7265,0.4764147513397247
7266,0.2970964024988372
7267,0.8191542090968215
7268,0.8782882661122273
7269,0.8748605093369726
7270,0.6701288424597409
7271,0.9080537560937818
7272,0.9995710558083477
7273,0.5510237728766302
7274,0.9945229394071287
7275,0.8234880817084188
7276,0.5650801409504358
7277,0.33062628952265005
7278,0.600542033045096
7279,0.45435939445234597
7280,0.47951392640472795
7281,0.8951637574473713
7282,0.6180118033186973
7283,0.6324352853517412
7284,0.34573843665004644
7285,0.9442248476620722
7286,0.29179808575970995
7287,0.621775439092341
7288,0.8717973869296787
7289,0.6045846884284011
7290,0.6064700295227915
7291,0.6055554245745831
7292,0.6231725798716656
7293,0.9445748123842775
7294,0.9825498343759832
7295,0.7733772596736425
7296,0.5480229768784902
7297,0.44109106029405115
7298,0.2550886878059467
7299,0.6960152622406495
7300,0.8583690362849349
7301,0.6476788088742066
7302,0.6958685062123797
7303,0.9866429778461566
7304,0.9799877209971608
7305,0.3957712526594875
7306,0.6738120418392963
7307,0.7534305923146656
7308,0.7561346727401969
7309,0.615359307941589
7310,0.8061739519277721
7311,0.6624218492754718
7312,0.8432683581901708
7313,0.9131530939025311
7314,0.23855364557161618
7315,0.30814929891563686
7316,0.21168676919982526
7317,0.638536181702484
7318,0.2538969367661632
7319,0.3651702768231707
7320,0.9275459305008384
7321,0.9352242147767001
7322,0.9416084520519217
7323,0.5635288714969259
7324,0.8880949920734333
7325,0.06363594375688883
7326,0.342553847354026
7327,0.5749300903613188
7328,0.5049829173117639
7329,0.35590905305438075
7330,0.8819367189250418
7331,0.9643119683190237
7332,0.8931941314646132
7333,0.5251491803788422
7334,0.0669080428658546
7335,0.6084671999803064
7336,0.9464082099426977
7337,0.2011003010217978
7338,0.7989538543645396
7339,0.885623776572619
7340,0.9046986171599946
7341,0.9644682869775473
7342,0.8534265388750165
7343,0.5693121325804712
7344,0.9937420440583504
7345,0.5990056204936497
7346,0.7560817319868902
7347,0.7309280382669817
7348,0.6695604985173566
7349,0.9261883137396548
7350,0.4809763977249925
7351,0.8747234080661312
7352,0.9996823156557336
7353,0.6234422230442199
7354,0.6139536760073896
7355,0.6473298697469402
7356,0.7063082273515885
7357,0.7743111533627935
7358,0.7383247726476986
7359,0.791712209590017
7360,0.9999028338411031
7361,0.45452089264220213
7362,0.9917082745381098
7363,0.9902165983072745
7364,0.38410371383779757
7365,0.4296362439275955
7366,0.8510672454026302
7367,0.1871692336644513
7368,0.04645102359002169
7369,0.10928882168649545
7370,0.8710997952537505
7371,0.7833371902646907
7372,0.5957683059920313
7373,0.4863927032722949
7374,0.5974182548709184
7375,0.5525950533210243
7376,0.6120885435624012
7377,0.5440702374691351
7378,0.4687801221817535
7379,0.6504727479704075
7380,0.7016519259343514
7381,0.4061935745622415
7382,0.4922851305203583
7383,0.7356582439256203
7384,0.5097743885701043
7385,0.48148428825467426
7386,0.42710191480302095
7387,0.1646007429564592
7388,0.8130947310042109
7389,0.9445837230901488
7390,0.6696767150312571
7391,0.6413809618047573
7392,0.6517245993898229
7393,0.473883429408472
7394,0.33519013347012194
7395,0.5176807271328518
7396,0.28722430761589607
7397,0.6089330365195137
7398,0.11893063769630416
7399,0.40066239431737344
7400,0.640128629270862
7401,0.7774306767371376
7402,0.5618567440187067
7403,0.4931577356796745
7404,0.9661266180744837
7405,0.9359953430513422
7406,0.41510359059378
7407,0.9627574711010924
7408,0.924766170277474
7409,0.6120300813352046
7410,0.512393289921038
7411,0.3383517788247144
7412,0.6055554245745831
7413,0.3313762907236673
7414,0.7113039510936271
7415,0.6154523569012773
7416,0.43747306414429027
7417,0.43221692732905487
7418,0.544080316564595
7419,0.43195937210036955
7420,0.7080297509994488
7421,0.4551820556238371
7422,0.7609540573635359
7423,0.7922665581923488
7424,0.08674732216189489
7425,0.9961718612560498
7426,0.6387623041391768
7427,0.9803504773143354
7428,0.2872374253282926
7429,0.8631917138637148
7430,0.3340986107692751
7431,0.5336354464421955
7432,0.802068258381368
7433,0.5429938569435943
7434,0.8491542025939841
7435,0.4291134528561083
7436,0.576874010675033
7437,0.843762565724212
7438,0.768175517303562
7439,0.6837335269000361
7440,0.6592214323938644
7441,0.8378313510323677
7442,0.2163638747959383
7443,0.5631689965710189
7444,0.8404615817672705
7445,0.5490208060541282
7446,0.575072422456738
7447,0.47834669782641837
7448,0.9563448244065422
7449,0.5087347992921192
7450,0.5087347992921192
7451,0.8768321095639361
7452,0.5664993012291906
7453,0.5627149192080564
7454,0.796068960131781
7455,0.7929190771337202
7456,0.24751941168036432
7457,0.9188972489031334
7458,0.8954618534027218
7459,0.8364307760205191
7460,0.7890147308680298
7461,0.6080307107424869
7462,0.886494937819232
7463,0.6696356613164577
7464,0.6696356613164577
7465,0.778577836388073
7466,0.92764084771555
7467,0.6261808301256481
7468,0.8810872429893305
7469,0.6860599622667343
7470,0.633101889437548
7471,0.5489191917590569
7472,0.33300801127592833
7473,0.3793226883791617
7474,0.3998723673462697
7475,0.7604923819190367
7476,0.3005446480433899
7477,0.3547407537678199
7478,0.9768104094938747
7479,0.7883146644633332
7480,0.3773691074781352
7481,0.6180447876191678
7482,0.6799609490807923
7483,0.9837181249920681
7484,0.3305690453671476
7485,0.5079591218259353
7486,0.5625738596214015
7487,0.2707169004532037
7488,0.4337337120869922
7489,0.6282919231360421
7490,0.8043575102806041
7491,0.5266635225120123
7492,0.8849065268036105
7493,0.3716646763600551
7494,0.7909631684136208
7495,0.9593482277866815
7496,0.7565290358729307
7497,0.42258565936132575
7498,0.3884128483358065
7499,0.4318435101973292
7500,0.8034212128192945
7501,0.8894160954724033
7502,0.9523920203092793
7503,0.9001271639924647
7504,0.6072026452084202
7505,0.18387415535148516
7506,0.4056881706724295
7507,0.6264088370497772
7508,0.7413818699785177
7509,0.8556987120423786
7510,0.6959978700573156
7511,0.7423375825514745
7512,0.8506904359675688
7513,0.8144690721379899
7514,0.6990025925719301
7515,0.48398688727760864
7516,0.8730216347114752
7517,0.5125704611964914
7518,0.8880278872036317
7519,0.878034622216447
7520,0.656983810697566
7521,0.7228398035678684
7522,0.5642759792437325
7523,0.9389820430066514
7524,0.9408801616973055
7525,0.46061335793483743
7526,0.8489341053842222
7527,0.9921889501109318
7528,0.9143007018466056
7529,0.2972787517379795
7530,0.7713578421945309
7531,0.8699807908750824
7532,0.5664033952383727
7533,0.30494521230310895
7534,0.20449937979466334
7535,0.5324593617678041
7536,0.5822168867884897
7537,0.980643528503367
7538,0.5263300003730161
7539,0.7508944954010373
7540,0.9574498109947462
7541,0.35015077077101764
7542,0.5013166788292939
7543,0.780263932105448
7544,0.4954318865348914
7545,0.8481044988206106
7546,0.5665687252003813
7547,0.4608138539123118
7548,0.9920374861583964
7549,0.8445425480973523
7550,0.3235644523694581
7551,0.6897595383008812
7552,0.6489439681648237
7553,0.6144863335041476
7554,0.6953591883328867
7555,0.9035299573419734
7556,0.8958053238551003
7557,0.7945426475164548
7558,0.8305419608699709
7559,0.5500514368277484
7560,0.9065463851310657
7561,0.2812894510083667
7562,0.449651320615046
7563,0.18082526206329702
7564,0.3912492138844443
7565,0.7954045582896744
7566,0.2541837890176355
7567,0.3963136246078803
7568,0.18532406881634733
7569,0.7763078425755661
7570,0.8094021886388024
7571,0.4154490222186136
7572,0.9659553980724794
7573,0.6631083680233313
7574,0.6854826317863392
7575,0.3091545376665822
7576,0.9784002945368168
7577,0.7517253760606407
7578,0.9174044322499837
7579,0.9997199567816921
7580,0.18825511335757877
7581,0.9722888494578918
7582,0.38264296045551854
7583,0.48891531388543646
7584,0.617244839550924
7585,0.8715119758333242
7586,0.612744689338352
7587,0.18343462996959575
7588,0.14971253069747373
7589,0.1541645671296104
7590,0.2127998563294718
7591,0.4256660172127413
7592,0.1042909506432531
7593,0.9375712308413826
7594,0.7271620402308957
7595,0.8231869228171833
7596,0.5467440124289785
7597,0.8874101573156198
7598,0.4130114141812403
7599,0.9954572849540597
7600,0.98327003144238
7601,0.5051462048698877
7602,0.9460796858017676
7603,0.9736057023645476
7604,0.615919799466942
7605,0.9791775892345151
7606,0.7541843362599596
7607,0.822784509901677
7608,0.8088734761160483
7609,0.9257524526483866
7610,0.9844144622695616
7611,0.9863514117074367
7612,0.9782861870580646
7613,0.7288426041541148
7614,0.5034877019735174
7615,0.7354871950271149
7616,0.7627314162619883
7617,0.7791505463124563
7618,0.6635922891860018
7619,0.8835213378809008
7620,0.8359791536019765
7621,0.5729168400958763
7622,0.5356628828599798
7623,0.9988191988073664
7624,0.9441285857010788
7625,0.5985943576447332
7626,0.7726031000274121
7627,0.8138640823705754
7628,0.9814183655244684
7629,0.5601104345717679
7630,0.5471956904774053
7631,0.18915961597929576
7632,0.5601104345717679
7633,0.7707421973800735
7634,0.3776943341214067
7635,0.3890379950741377
7636,0.15488047014724468
7637,0.42808678000083
7638,0.9149052853092601
7639,0.994610761446797
7640,0.9901098504863676
7641,0.8865828092628384
7642,0.8574502031739959
7643,0.854221712060245
7644,0.6324585172299775
7645,0.5069777014165481
7646,0.710934155584194
7647,0.834064463683775
7648,0.8410441149993217
7649,0.668459863034749
7650,0.8639222463983612
7651,0.9126878371113823
7652,0.9092920388023463
7653,0.6557259082635306
7654,0.8908757016831853
7655,0.9236156189157403
7656,0.2345843823152452
7657,0.7932667735844702
7658,0.8742972832169108
7659,0.9908665838492239
7660,0.7794973260258018
7661,0.6087034943198004
7662,0.7568918317251118
7663,0.9404428197192929
7664,0.43389237334184616
7665,0.7511220654373859
7666,0.6759190790498752
7667,0.618469576472134
7668,0.8657747990113381
7669,0.8468572926477245
7670,0.7010340132320281
7671,0.5617083850039691
7672,0.5789481923813853
7673,0.6506955473490146
7674,0.7183427009081955
7675,0.2580897876674899
7676,0.8540813172847127
7677,0.2956309190380278
7678,0.4706697955260836
7679,0.9071536990995547
7680,0.656659701355524
7681,0.9788555935212385
7682,0.6052136959632944
7683,0.7053558051266654
7684,0.738709044337161
7685,0.5517774429634112
7686,0.6380830817047554
7687,0.0685731059327733
7688,0.7467204424563711
7689,0.6695965213380269
7690,0.7110887995726184
7691,0.6820012923990975
7692,0.5727231903525501
7693,0.9949879602215428
7694,0.7613828678927869
7695,0.5517794336722815
7696,0.6451202083754484
7697,0.6072998431781003
7698,0.6785089454981476
7699,0.9280409577733668
7700,0.8131646211757891
7701,0.10588010183929476
7702,0.9943914234278441
7703,0.7260753279832809
7704,0.81814153542152
7705,0.8520682943649444
7706,0.7058671227903798
7707,0.27978866923392204
7708,0.29394733122860356
7709,0.7700715711311494
7710,0.9684761910573566
7711,0.9330214715136433
7712,0.1552505343584582
7713,0.3492244071044005
7714,0.6248024663707303
7715,0.6626478129686212
7716,0.13606584169586547
7717,0.7770650993958613
7718,0.8535876210754495
7719,0.7399903312118241
7720,0.7178147410417488
7721,0.06662761661315252
7722,0.5942801854452571
7723,0.6929867229373126
7724,0.7458977455946536
7725,0.6263326614836903
7726,0.8278418478422804
7727,0.7381591208132058
7728,0.7249068695577756
7729,0.5393438193242751
7730,0.5726963484095813
7731,0.8237358866932198
7732,0.21679446302993988
7733,0.4795116991695898
7734,0.25818225071951
7735,0.36285924308935186
7736,0.9879639406579567
7737,0.5065488557050536
7738,0.5183622144320542
7739,0.9795326063763776
7740,0.3594725523448727
7741,0.9995859272310564
7742,0.25577149117580994
7743,0.9021293967038296
7744,0.9028305151055088
7745,0.6261009145302062
7746,0.5704565523514994
7747,0.543064212846373
7748,0.6698549730280775
7749,0.5731721409708546
7750,0.8837114814649272
7751,0.776144654737728
7752,0.7282323016264113
7753,0.8202038306130451
7754,0.4264862057949568
7755,0.6717320557646197
7756,0.6404585987915893
7757,0.6984415733840047
7758,0.9204147419511537
7759,0.5118401957645832
7760,0.43182811713916314
7761,0.6982706146111448
7762,0.7474246964405851
7763,0.7256417706221826
7764,0.6140403412523887
7765,0.5295550389356858
7766,0.6934613149621741
7767,0.9719178954085339
7768,0.9026086682032654
7769,0.7218861181066947
7770,0.47838561776634014
7771,0.545352572259705
7772,0.8691517733418332
7773,0.8402669432204765
7774,0.9490261557875447
7775,0.8953235429520747
7776,0.7136489731979218
7777,0.4250371845357732
7778,0.788685159464403
7779,0.7430575215501767
7780,0.6871965552893039
7781,0.9082688657382145
7782,0.7742292069433936
7783,0.8312131816594523
7784,0.14956718562779778
7785,0.08030016123762114
7786,0.8345908434949485
7787,0.18814457597339018
7788,0.5636908851545982
7789,0.8751371317882175
7790,0.7415704130420759
7791,0.8836496298106803
7792,0.8779720247407942
7793,0.8910876383841344
7794,0.9210707183925904
7795,0.8991517977305198
7796,0.6945827878384213
7797,0.7186995233241512
7798,0.5409706830350616
7799,0.6202561764751184
7800,0.9243059543177743
7801,0.7975115462215631
7802,0.809579846931342
7803,0.6624205814846645
7804,0.8469977717689893
7805,0.7510133668098532
7806,0.8994292255462989
7807,0.868638404906958
7808,0.823334777521373
7809,0.8379925554176192
7810,0.9154949651100014
7811,0.9537021036236198
7812,0.9602941190735587
7813,0.45311074684793323
7814,0.9553410741487899
7815,0.7867798577091523
7816,0.7749452816676672
7817,0.9498751717245798
7818,0.37065947703864166
7819,0.95744163749797
7820,0.7401805801228252
7821,0.941624776305405
7822,0.8634345754282025
7823,0.6038206814971504
7824,0.6506583410221601
7825,0.9347612009982911
7826,0.8627878674206135
7827,0.7593441643502093
7828,0.4330013777003157
7829,0.7332974108617328
7830,0.5439633730057358
7831,0.934522996146924
7832,0.880861222694216
7833,0.4315316783603547
7834,0.9065480434974974
7835,0.36925179692027466
7836,0.8152954013233896
7837,0.9800825451224784
7838,0.9973118414438231
7839,0.22930699767569723
7840,0.22343547051225218
7841,0.10874802740320316
7842,0.09791253173422758
7843,0.7600516593543267
7844,0.9160078555742572
7845,0.9611514432142734
7846,0.9422346816101262
7847,0.704557043278515
7848,0.9973563070101925
7849,0.44566959408364293
7850,0.5971298954016858
7851,0.46267659091269603
7852,0.8904166135861085
7853,0.5928982365362817
7854,0.7702989111174352
7855,0.8511802736065384
7856,0.8813418560850168
7857,0.23937942558609113
7858,0.27445557692804384
7859,0.28740242611048994
7860,0.21060918354452635
7861,0.38783669463858533
7862,0.26784228438307867
7863,0.3068319958522882
7864,0.23556052183441697
7865,0.19282242468038904
7866,0.19295621475814193
7867,0.1718392556789215
7868,0.11421026644612196
7869,0.0988367904513116
7870,0.15960667971797796
7871,0.1966193384655267
7872,0.1591628565054671
7873,0.1591628565054671
7874,0.6937278640920027
7875,0.6937278640920027
7876,0.4421836121975838
7877,0.288375396938638
7878,0.15695705936546006
7879,0.19062442131327687
7880,0.17711985840625052
7881,0.18756396455082386
7882,0.9991173648691469
7883,0.7943917548945363
7884,0.8773923961607287
7885,0.9468376672275102
7886,0.9265630327035219
7887,0.5923306190149644
7888,0.8540503555971234
7889,0.9935517475493435
7890,0.895821608562314
7891,0.874192444724282
7892,0.8855402839084812
7893,0.9913056671343471
7894,0.4448705310414803
7895,0.9912650157315477
7896,0.5853590438343074
7897,0.519680613511778
7898,0.9754651742228536
7899,0.5255075099590196
7900,0.9407595973003857
7901,0.5802189825286161
7902,0.6439299237766074
7903,0.9205680906222192
7904,0.6154736087893268
7905,0.833459843267825
7906,0.7510381939996702
7907,0.9915411293689697
7908,0.6131582678437295
7909,0.3526675359141911
7910,0.3592690217213566
7911,0.9527739341728206
7912,0.7345103934871718
7913,0.6542711549340329
7914,0.5416892534653791
7915,0.8141771443435937
7916,0.3708236394471035
7917,0.37628904289791787
7918,0.3936385553876578
7919,0.880029500255861
7920,0.9600589593428168
7921,0.39922685371378014
7922,0.6649808482647264
7923,0.16834904868642958
7924,0.8704190956921989
7925,0.9423843688410384
7926,0.5251423636164815
7927,0.5367370038853272
7928,0.9762380185210726
7929,0.9896819947153888
7930,0.9301678381395755
7931,0.446860486962818
7932,0.9134329673159792
7933,0.9857935144443115
