id,expensive
6964,0.7329364782044918
6965,0.4052904110848792
6966,0.820194255682286
6967,0.029557766075123126
6968,0.7741753047100058
6969,0.6891070457939306
6970,0.691251895500726
6971,0.7912292108385403
6972,0.6636081971967458
6973,0.8525068008857699
6974,0.7051895322344249
6975,0.9501203543125015
6976,0.8757689916456703
6977,0.020554859346061626
6978,0.08371737450915236
6979,0.780582763801048
6980,0.9678769828963938
6981,0.9715114279803886
6982,0.9876900885322011
6983,0.990955830314924
6984,0.8045825463015196
6985,0.7704376007175562
6986,0.807086707275286
6987,0.9135648413226725
6988,0.7883799179270629
6989,0.9061415308661083
6990,0.9179792066384835
6991,0.9084679167233403
6992,0.7346617945060055
6993,0.3496961730599731
6994,0.8294452550178731
6995,0.9056233982266398
6996,0.8848473089443595
6997,0.6040507547962595
6998,0.8832665563097705
6999,0.9222951163885666
7000,0.18259092188955753
7001,0.7059241222456084
7002,0.806965699239461
7003,0.7078030208409581
7004,0.517662259412338
7005,0.70489625410819
7006,0.9640664128064363
7007,0.5331694294885506
7008,0.9062614132532042
7009,0.856128307037377
7010,0.995909812434667
7011,0.9504506059154659
7012,0.7540103273408464
7013,0.5423847916519748
7014,0.7344736711161864
7015,0.353824109782355
7016,0.5273928229398519
7017,0.7299205314225987
7018,0.703119991310301
7019,0.9729658242711887
7020,0.515263965964778
7021,0.8046777300769128
7022,3.6259681167084685e-05
7023,0.9153589093964459
7024,0.9159090657594113
7025,0.953869768786348
7026,0.4593157726030974
7027,0.9971985924344728
7028,0.7632162845063949
7029,0.7492674918583824
7030,0.5343562891439918
7031,0.7629772020718781
7032,0.9998064552129493
7033,0.5368511389955541
7034,0.4415575599922549
7035,0.20526974726637906
7036,0.3014049274822041
7037,0.1882964284011082
7038,0.41158381029547836
7039,0.972876443695899
7040,0.4974114040416406
7041,0.9913407648970904
7042,0.9811582925593205
7043,0.9716229130182201
7044,0.9099848543177219
7045,0.852834195603639
7046,0.712152547157162
7047,0.6917121884771262
7048,0.33299825929556787
7049,0.5696166202853943
7050,0.7140460941012713
7051,0.6938848526322146
7052,0.7296257850752217
7053,0.9454360018422544
7054,0.6931820839590741
7055,0.8940733845628084
7056,0.9970592074955003
7057,0.9671994452871329
7058,0.8317200830980954
7059,0.7189861802977661
7060,0.7858686380128793
7061,0.7959835885814273
7062,2.8023314246373778e-05
7063,0.4800245721163802
7064,0.725378171097547
7065,0.932607611768529
7066,0.47474016852366774
7067,0.19341598948305294
7068,0.8847120643335715
7069,0.8021852185965516
7070,0.7694799612292903
7071,0.7535891130435631
7072,0.7419971524707475
7073,0.7511691101920412
7074,0.41981190772979804
7075,0.47322118205762803
7076,0.932290557995442
7077,0.7610820792700371
7078,0.9593831225320771
7079,0.3425872852785028
7080,0.434493646311029
7081,0.3515788709064082
7082,0.8942236815945319
7083,0.4177123880213345
7084,0.9712980104100113
7085,0.36406757038872756
7086,0.3726425521023953
7087,0.38769516602386994
7088,0.35743209858502817
7089,0.3339069071202854
7090,0.7885844568861087
7091,0.1943324189034011
7092,0.05016788719462838
7093,0.4007851863669269
7094,0.38510554490865095
7095,0.8000002898938249
7096,0.5535966448642118
7097,0.8760695896728867
7098,0.022883898461649562
7099,0.4544307781430394
7100,0.606545230895201
7101,0.9998880600396903
7102,0.5284603867071018
7103,0.9365369787145165
7104,0.9970039437136382
7105,0.4332170681906766
7106,0.633182121151761
7107,0.780640952715644
7108,0.17609598170300336
7109,0.9979288294280705
7110,0.9729688155921378
7111,0.9455598718657584
7112,0.916534938143827
7113,0.6440348132533835
7114,0.7001903062178919
7115,0.5740079142273107
7116,0.9606982492533572
7117,0.9895240449043469
7118,0.9780212674197958
7119,0.9416865547678974
7120,0.40899078230070807
7121,0.9044716009565644
7122,0.9716005750470544
7123,0.5515060640278543
7124,0.8761417898312653
7125,0.9222658878783891
7126,0.9011313232443949
7127,0.9119934747538712
7128,0.8246517510268675
7129,0.9524209912269423
7130,0.9291786802466028
7131,0.8533677822208512
7132,0.7505749908413695
7133,0.9990142844508256
7134,0.9222081403324647
7135,0.9234918027844748
7136,0.9351987915409401
7137,0.9351767167735476
7138,0.9219759366038545
7139,0.902527558958427
7140,0.7922185538617292
7141,0.9889215264133144
7142,0.994645810655263
7143,0.8122236190331548
7144,0.7018169792995327
7145,0.9904704503899301
7146,0.9663647918831524
7147,0.17623147116246562
7148,0.0223598259951123
7149,0.9957869807614902
7150,0.9727420078202602
7151,0.4779352601046443
7152,0.5374223300923548
7153,0.7022501079921643
7154,0.18082923841082965
7155,0.6876074978725745
7156,0.9158548675962688
7157,0.5546357103017463
7158,0.5940636747784522
7159,0.78288023483156
7160,0.9819475875129232
7161,0.9005449674978203
7162,0.5653259518866071
7163,0.0724087268588871
7164,0.23841148861565906
7165,0.7264921797014159
7166,0.5237021302635739
7167,0.9998366564191752
7168,0.9871994817023769
7169,0.28590512051819683
7170,0.23745018461223705
7171,0.684815328496759
7172,0.9345172067095536
7173,0.9532131025599447
7174,0.9926258046665054
7175,0.1392842675368605
7176,0.021421205834993615
7177,0.2575551962734014
7178,0.9251686070549546
7179,0.7199884033193855
7180,0.45219522213748015
7181,0.5755368370535187
7182,0.9759974233063499
7183,0.5158329497394936
7184,0.4455665797065339
7185,0.975154766623721
7186,0.978894936648508
7187,0.5355819396214169
7188,0.9707732774307224
7189,0.9727554614710947
7190,0.5794996537863443
7191,0.3931106776794766
7192,0.4904095147356349
7193,0.6727004752014534
7194,0.9327965707135181
7195,0.9782858539563597
7196,0.1776466639179304
7197,0.9770946548990777
7198,0.511489686206026
7199,0.6853108027492264
7200,0.22779847125627964
7201,0.892072686976299
7202,0.560337040983938
7203,0.678029712563437
7204,0.7060327670189145
7205,0.6005487620843876
7206,0.35301441017893803
7207,0.9588713998278369
7208,0.6043805991865944
7209,0.6466545342070703
7210,0.4927350762183862
7211,0.5233624733646989
7212,0.4330708244461795
7213,0.9100736981019898
7214,0.532665486044301
7215,0.5679838240188315
7216,0.7976821882008941
7217,0.4911084040166519
7218,0.7805941895273452
7219,0.9474707907766621
7220,0.43552555984742974
7221,0.5700776893645008
7222,0.555309664065528
7223,0.9875283075900865
7224,0.30487723526259125
7225,0.4247786931862159
7226,0.4219756422867267
7227,0.5382796644977833
7228,0.5314998442812863
7229,0.8112527941491312
7230,0.1917166091155554
7231,0.16722460756807445
7232,0.3410485575740009
7233,0.1970610817382095
7234,0.785272260633233
7235,0.332410422285387
7236,0.31547856816004793
7237,0.588278103311704
7238,0.6675032715110446
7239,0.7611047404139961
7240,0.8974194499339261
7241,0.20549586093962643
7242,0.5924767742479835
7243,0.21028871202758379
7244,0.495369836274469
7245,0.46846241510289116
7246,0.97709358777
7247,0.5269228632338154
7248,0.8035674960469836
7249,0.8390353044245833
7250,0.4655559199950655
7251,0.6747472844065514
7252,0.5992574565016002
7253,0.8347453861674728
7254,0.6975053926011916
7255,0.9858427920123306
7256,0.5863327533847023
7257,0.8435655242853287
7258,0.8534116078260103
7259,0.9508839097692693
7260,0.6594734947363309
7261,0.9623553303409926
7262,0.7257487806997146
7263,0.6914063969586087
7264,0.9235632451429324
7265,0.5386972446706759
7266,0.3572908927698519
7267,0.8339879441640669
7268,0.8349589550088095
7269,0.8463054088775371
7270,0.7128848479741854
7271,0.9245805244430865
7272,0.9992007421350341
7273,0.33704941609928907
7274,0.9975698745895001
7275,0.8508361407132041
7276,0.5843147879781616
7277,0.39231395772075905
7278,0.6152700337680785
7279,0.4856540762699537
7280,0.5165285526092362
7281,0.9387076857057012
7282,0.6952495824302909
7283,0.609883681335332
7284,0.3008233897932149
7285,0.9711480009017908
7286,0.5218823934569822
7287,0.5492225656357058
7288,0.7611191078354249
7289,0.6768514673740854
7290,0.6140182738302986
7291,0.6252568536053621
7292,0.6816219065432155
7293,0.9345908141738343
7294,0.9894854081741643
7295,0.6951798050298286
7296,0.7262712849215931
7297,0.5683389930182662
7298,0.1173122431682974
7299,0.7523354352011723
7300,0.7875655502992789
7301,0.6711366814301399
7302,0.7293351562548271
7303,0.9937510141103038
7304,0.9827113877239632
7305,0.34608427558285815
7306,0.6686155900768624
7307,0.8062763235034686
7308,0.7612672810739786
7309,0.6521375436214676
7310,0.81721016177783
7311,0.6579345804671434
7312,0.8786197357907043
7313,0.9291688703138312
7314,0.2970210553459502
7315,0.362315245918979
7316,0.2902194708715991
7317,0.5787069244460077
7318,0.11241708853769557
7319,0.46114971599232135
7320,0.9153757358401361
7321,0.9212185757268454
7322,0.9784491795572339
7323,0.3074640752940596
7324,0.7914376733073254
7325,0.10575775101798604
7326,0.2375002572219541
7327,0.45849636446923614
7328,0.39818401460407477
7329,0.2313581528510441
7330,0.9491894324380626
7331,0.9704765165402301
7332,0.8704215409530816
7333,0.7442267071684092
7334,0.11002500718347569
7335,0.7078417973354681
7336,0.9344218625564891
7337,0.12864668183932693
7338,0.8207630698202604
7339,0.8710809970884272
7340,0.9795334661251316
7341,0.9359228744059547
7342,0.8013698648917895
7343,0.4515095462023687
7344,0.9970609258906428
7345,0.7036482360141733
7346,0.826154170576254
7347,0.8096184507445261
7348,0.5488689554873611
7349,0.8917829286174604
7350,0.436097692169916
7351,0.8224057617377502
7352,0.9993728299859772
7353,0.40938767149632593
7354,0.5291645415971933
7355,0.6439464072328619
7356,0.802014442264302
7357,0.793021143469467
7358,0.7424589611873085
7359,0.8000654304271945
7360,0.9998340821664972
7361,0.4884431924685281
7362,0.9942535739229811
7363,0.9914083911056478
7364,0.2619182500291965
7365,0.3681785810426408
7366,0.8607368883601043
7367,0.174641196128518
7368,0.07147166554230243
7369,0.06509171643499731
7370,0.8947754200229595
7371,0.7332897934022304
7372,0.5199660676225106
7373,0.34651100336683366
7374,0.4863669747761319
7375,0.4080814067101794
7376,0.556046447484831
7377,0.5516108480238193
7378,0.4089436643022013
7379,0.7085948399828025
7380,0.6963271901857804
7381,0.37062246051085174
7382,0.6458668322016043
7383,0.7668336737919795
7384,0.684595701453818
7385,0.500040688543611
7386,0.412271601117442
7387,0.15969254096952198
7388,0.7624581404079593
7389,0.9851269648170794
7390,0.5712510195727536
7391,0.5734130068394494
7392,0.6079776442052954
7393,0.3334699305739931
7394,0.3972127193274184
7395,0.37727565563338394
7396,0.34051705432863977
7397,0.5089173984628745
7398,0.05513453920743805
7399,0.27202698937063374
7400,0.5888516987552213
7401,0.6647847186365126
7402,0.711642993816374
7403,0.5991937958173121
7404,0.9838170731124671
7405,0.9826001976507107
7406,0.26365829936281404
7407,0.9773252311485471
7408,0.8861632715632695
7409,0.49704937265143906
7410,0.3626687975818593
7411,0.23988471430008332
7412,0.5007070970148264
7413,0.3816004639870796
7414,0.5761395779235442
7415,0.43476569613586574
7416,0.28919121126014374
7417,0.27223672332758275
7418,0.4929836590374192
7419,0.5339779136327202
7420,0.6402272681892329
7421,0.25334303664384944
7422,0.7605267503314546
7423,0.859485644067163
7424,0.04402199311634737
7425,0.9959295643994973
7426,0.6625655147285674
7427,0.9684230365056177
7428,0.34799863572797773
7429,0.733124116917521
7430,0.15245660306770806
7431,0.7319361782840501
7432,0.7673186942536191
7433,0.32762001318650347
7434,0.8797162023643759
7435,0.512617754964566
7436,0.587270188670588
7437,0.8409712376974526
7438,0.7022493631638891
7439,0.45816871105116413
7440,0.7944113134835293
7441,0.8207031801494431
7442,0.17623636730641593
7443,0.5436320430407913
7444,0.8545087432849022
7445,0.6008084636013756
7446,0.6260203335380764
7447,0.29904235341202384
7448,0.9188509683653816
7449,0.6479651784967854
7450,0.6451066023929887
7451,0.8775405930435696
7452,0.6004757132931978
7453,0.6284288534918272
7454,0.8129585803097021
7455,0.688378834012762
7456,0.3477159852310036
7457,0.9102750654673946
7458,0.9123255423985092
7459,0.8659697001688603
7460,0.810037692659474
7461,0.7311586133089092
7462,0.894186142377786
7463,0.8031560215980934
7464,0.8052365095604253
7465,0.8457612875946433
7466,0.9363358015564015
7467,0.6020779775772449
7468,0.8465840874110987
7469,0.6293444833349098
7470,0.5875352881640342
7471,0.5245033569406957
7472,0.3641518291888337
7473,0.36350565470340473
7474,0.4243151333697531
7475,0.8198842931459548
7476,0.31515297705002004
7477,0.39533099472606753
7478,0.9432623777518899
7479,0.7790910723346829
7480,0.4584213949007224
7481,0.40073219575563546
7482,0.6090462086793241
7483,0.9639357283233936
7484,0.4072620847348329
7485,0.5806038892498545
7486,0.4853888500641766
7487,0.3456561012442222
7488,0.5233057218973889
7489,0.6233258287132414
7490,0.8467574167567257
7491,0.6145282769753339
7492,0.8843670681744542
7493,0.5162028679662186
7494,0.5370178561091806
7495,0.9523696111542335
7496,0.7001179451472233
7497,0.3585782442506133
7498,0.3576627084233125
7499,0.46465617740353193
7500,0.7989115659563862
7501,0.8871085447220639
7502,0.9430250456477666
7503,0.9004844072520694
7504,0.6476410985316986
7505,0.2898438478498879
7506,0.505179408684092
7507,0.5511854496631283
7508,0.6802931582849816
7509,0.852008362878664
7510,0.7776735380558017
7511,0.6812468934198083
7512,0.8371302371722183
7513,0.7387286958066631
7514,0.6718802369954371
7515,0.5458409398840048
7516,0.842518567165295
7517,0.5600450694702465
7518,0.8796325331255161
7519,0.8758878603580273
7520,0.3070192224884556
7521,0.6616430623519483
7522,0.411175684564026
7523,0.9595796678966664
7524,0.9516228527300513
7525,0.40363954575631045
7526,0.7901997583665009
7527,0.9886865977041551
7528,0.9219955211059434
7529,0.23567191264545373
7530,0.8602736976923917
7531,0.9310890986611051
7532,0.7940732358271033
7533,0.2259970956958381
7534,0.14182183694185194
7535,0.4216017958810346
7536,0.6010200335407591
7537,0.9664104489101331
7538,0.4487193042059688
7539,0.8356600304378109
7540,0.8922055562700986
7541,0.16159499456758603
7542,0.6674773655708832
7543,0.8172546954229276
7544,0.740922486217489
7545,0.8530828037972068
7546,0.7849778404790575
7547,0.6522351483252804
7548,0.986637211198243
7549,0.8605432121124017
7550,0.1946286668355988
7551,0.6667961121946107
7552,0.7266697771770945
7553,0.6944927473037575
7554,0.8401089519059947
7555,0.911761010357881
7556,0.8554287823489773
7557,0.7867084295463928
7558,0.7668968604458215
7559,0.6787978609718215
7560,0.9420693170441616
7561,0.37177533189324274
7562,0.6424227073649084
7563,0.28912171044854235
7564,0.3084084760955248
7565,0.752868275340265
7566,0.11038769414896375
7567,0.2651593956877813
7568,0.15584171915698838
7569,0.6954931311143836
7570,0.7360767235313461
7571,0.48066901737205875
7572,0.9464268241006594
7573,0.6408734772276815
7574,0.6629190893618768
7575,0.49659029490390294
7576,0.9633526272751111
7577,0.5840621375361257
7578,0.8713262364952804
7579,0.9995505250636988
7580,0.1084868821403461
7581,0.988482291958775
7582,0.4435191893276869
7583,0.4792091892515974
7584,0.6262718912301661
7585,0.8550997034043508
7586,0.6450533477294889
7587,0.1156563529947415
7588,0.09831752116327448
7589,0.12170982757064308
7590,0.16814649565628867
7591,0.2901354314440632
7592,0.10578792435735834
7593,0.9391248516523262
7594,0.7288105310555266
7595,0.8526443090646209
7596,0.41043077246544557
7597,0.9101959621139967
7598,0.34589595114806604
7599,0.9956558290232671
7600,0.9750167852461138
7601,0.4692055845818382
7602,0.9448019864053514
7603,0.9805397168524473
7604,0.6102419019135804
7605,0.9803659155332679
7606,0.6680841335894708
7607,0.755021690617716
7608,0.7373705522820693
7609,0.9581719915952013
7610,0.9885359732834965
7611,0.9757862618389915
7612,0.9853717427053537
7613,0.6372943651639573
7614,0.5500733526895148
7615,0.7500247432862753
7616,0.7541681291849626
7617,0.7160146047169826
7618,0.5025747996191773
7619,0.8349963648700132
7620,0.7318422943074039
7621,0.6273973057185669
7622,0.6054352653651817
7623,0.9990415863006956
7624,0.9622818742474124
7625,0.6940285681223868
7626,0.8093964615026883
7627,0.7798230596530538
7628,0.9885245354970517
7629,0.6183416400795161
7630,0.6227179058639473
7631,0.13372243885638782
7632,0.6213786433050443
7633,0.7000072299604813
7634,0.2672360674162239
7635,0.41633535809106437
7636,0.0997347058547
7637,0.48670088591033
7638,0.9599494707547078
7639,0.991875309240845
7640,0.9869460102523613
7641,0.8506503326844331
7642,0.7987132087699688
7643,0.8059432933675287
7644,0.786440009419547
7645,0.399223817390755
7646,0.5672527057557658
7647,0.8350372736164323
7648,0.7884879367005468
7649,0.6358909846141285
7650,0.9599744705938005
7651,0.9612251441051627
7652,0.8744635859570364
7653,0.6704008866188992
7654,0.8912741412790501
7655,0.9466907340677212
7656,0.18461732965612906
7657,0.7524563033065744
7658,0.8698623102545071
7659,0.9916488017028702
7660,0.7289439446582265
7661,0.5751432673574264
7662,0.7100489785976076
7663,0.9284549004205309
7664,0.3312564581920618
7665,0.7118500955897875
7666,0.6026550094315379
7667,0.5898838429635137
7668,0.8287344232082503
7669,0.8000514805168126
7670,0.727865341695817
7671,0.589335825742895
7672,0.4375206904926866
7673,0.49188587381577964
7674,0.7342287554902098
7675,0.20145764993639712
7676,0.8351553533401579
7677,0.26948955001116087
7678,0.3661887062813171
7679,0.9128835446137723
7680,0.4667191462512662
7681,0.9703898160195469
7682,0.7397148058180112
7683,0.5602013721975557
7684,0.6023682582730182
7685,0.39456983043238864
7686,0.6665347454573066
7687,0.0852565938459035
7688,0.6163880237429257
7689,0.523686224180626
7690,0.6848553258051748
7691,0.5300460547501471
7692,0.41835722063283637
7693,0.9978236744902738
7694,0.6881553638522031
7695,0.6103057415974062
7696,0.5066887207651004
7697,0.565095278859821
7698,0.5484318293987449
7699,0.8827583164386085
7700,0.8499577200709468
7701,0.06207755556299117
7702,0.9965004157023992
7703,0.7299207345112921
7704,0.7521741669680395
7705,0.8936414955390349
7706,0.5687231450988471
7707,0.1920963485847093
7708,0.2203581933954154
7709,0.8060049416262329
7710,0.9501356179450606
7711,0.903229330723177
7712,0.10734826064233433
7713,0.2788241461976278
7714,0.718541741259821
7715,0.7248361427505213
7716,0.06749084376453202
7717,0.8133465489241206
7718,0.8434074296999529
7719,0.7125520326000231
7720,0.7560203454740487
7721,0.177790685699973
7722,0.5563266881137432
7723,0.7719154728238198
7724,0.8490625703402014
7725,0.8459554656943812
7726,0.8528245488147386
7727,0.8279961231405447
7728,0.7100107263248058
7729,0.4089772695870026
7730,0.5190976152644723
7731,0.857732572962805
7732,0.0509487113020438
7733,0.6236891711886073
7734,0.19626198357995217
7735,0.2029508673479838
7736,0.9883535910334726
7737,0.5033936953288234
7738,0.4118971945164963
7739,0.9900522732248576
7740,0.30538418936352324
7741,0.999548396825251
7742,0.32303192677350784
7743,0.9238165216404937
7744,0.8958166967994775
7745,0.5797065004082221
7746,0.540829063042284
7747,0.44156793956049156
7748,0.7142264463685908
7749,0.5234788008615171
7750,0.9035621703186496
7751,0.8306524230203532
7752,0.8260596431623388
7753,0.8893137981384095
7754,0.30169095840383514
7755,0.7556871831767161
7756,0.6183997443857523
7757,0.732028618645808
7758,0.9415994660313323
7759,0.3255382950118711
7760,0.140318811905915
7761,0.8069241320958105
7762,0.8091144804106517
7763,0.5867359848395987
7764,0.47128076727471074
7765,0.6541684345512223
7766,0.7185216982914803
7767,0.9539418769846434
7768,0.9289814780094497
7769,0.8123760775000064
7770,0.5208275264674697
7771,0.44671564856011786
7772,0.8822010301320676
7773,0.7729220656684889
7774,0.942661354445171
7775,0.9221798931102804
7776,0.6843092490724947
7777,0.4047671514692028
7778,0.8477010098413036
7779,0.7007508147845434
7780,0.8215549647012477
7781,0.9361480838131288
7782,0.7378608032810637
7783,0.8076889269326896
7784,0.04108911949520097
7785,0.04694719187624831
7786,0.876290353726994
7787,0.05686809919647174
7788,0.690958061657649
7789,0.9069792363860666
7790,0.8203552336481664
7791,0.8636503875701617
7792,0.8095779738009888
7793,0.9203706880849589
7794,0.9141307324803023
7795,0.8292156801084455
7796,0.6519758083769251
7797,0.6155645543191571
7798,0.4645607467343544
7799,0.6746077371389797
7800,0.9266011002513037
7801,0.863530409946376
7802,0.7707532604773875
7803,0.7906790926895075
7804,0.8340491978867661
7805,0.63103614703217
7806,0.9222852803971727
7807,0.8292237716260848
7808,0.7828730899023439
7809,0.8850745855565263
7810,0.9270858208281328
7811,0.9672450110874993
7812,0.963434896000099
7813,0.3505777633113412
7814,0.9670220816564055
7815,0.8361722948848269
7816,0.847380765487475
7817,0.9554451443648598
7818,0.5606338061128007
7819,0.9524781025748468
7820,0.790214049840802
7821,0.9565420563276124
7822,0.9003186312733436
7823,0.5535100503528372
7824,0.6507977856970374
7825,0.9242429996714797
7826,0.8555240790965489
7827,0.7898307372344627
7828,0.5524194039603142
7829,0.7029024249203838
7830,0.60541112574017
7831,0.9557493357326677
7832,0.8869384728254694
7833,0.30348104010611354
7834,0.9199054692917276
7835,0.40561181547480313
7836,0.8676345611603155
7837,0.9822565964354364
7838,0.9976594672331053
7839,0.11765144616531502
7840,0.07781831255011258
7841,0.06646211124751662
7842,0.06528669409636578
7843,0.7481612556172342
7844,0.8714681314021081
7845,0.9608482503660525
7846,0.9575698248524036
7847,0.793523721451045
7848,0.9986329271125542
7849,0.38644800999461976
7850,0.7612170712705353
7851,0.3011969978872425
7852,0.888864786281773
7853,0.6096287791745838
7854,0.8376971055875129
7855,0.9479374264040116
7856,0.9385681024500767
7857,0.07321325337826369
7858,0.09223454207745385
7859,0.09214207925879327
7860,0.07583227306359003
7861,0.1411548980341378
7862,0.087025296503927
7863,0.10783442898693076
7864,0.06893785962922891
7865,0.06829811890060532
7866,0.06530234481054553
7867,0.0652577081027876
7868,0.0391293709682837
7869,0.033499926608264265
7870,0.053312103748980856
7871,0.0698097386752098
7872,0.05274974378945993
7873,0.05274483254570498
7874,0.4178963503108895
7875,0.4178937449665034
7876,0.2066587812094727
7877,0.11501945123609247
7878,0.05342176537458627
7879,0.06893730792229767
7880,0.06379720916216157
7881,0.06883426986470588
7882,0.9991351268597769
7883,0.8415593236613557
7884,0.9460241837043124
7885,0.9712822931709614
7886,0.9591108812766818
7887,0.6609293972669965
7888,0.8722301882683269
7889,0.9957931986525799
7890,0.928688940528246
7891,0.9283232512136205
7892,0.9218110089763062
7893,0.991213060513156
7894,0.5079193189223846
7895,0.990664918290008
7896,0.6605432357797275
7897,0.6923006791499708
7898,0.9716911794796586
7899,0.6987826620987151
7900,0.9337761959239412
7901,0.69887620558761
7902,0.7650715875121346
7903,0.9030980702026433
7904,0.7079941383156393
7905,0.8301258888144827
7906,0.6990007247057626
7907,0.9788670197516888
7908,0.7225004143006717
7909,0.4664460604837764
7910,0.46427744191972903
7911,0.9182985319856741
7912,0.8178708858981047
7913,0.5714138323868447
7914,0.7615674535260375
7915,0.7543832538352677
7916,0.47237994171981096
7917,0.4786099167619367
7918,0.46686681928413354
7919,0.8918848674579405
7920,0.9647476028753835
7921,0.4743534919221163
7922,0.5425117953850089
7923,0.1936399653084181
7924,0.7583860621186598
7925,0.9430447084780368
7926,0.465592270122734
7927,0.5661753750016245
7928,0.9698266576370734
7929,0.9877972155882524
7930,0.9332468237365082
7931,0.4514723448838498
7932,0.8571278248701896
7933,0.9864897498498406
7934,0.6841115846318035
